8.8E-4,0.00224,5.866667E-4,0.0013688889,0.0011733334,40.0
9.20223E-4,0.0022595576,6.195561E-4,0.0014942236,0.0011935566,41.0
9.89332E-4,0.0023613302,6.6266576E-4,0.001539998,0.0011759985,42.0
0.0010128808,0.0025226464,7.0710544E-4,0.001576654,0.0013091007,43.0
0.0011244414,0.002679104,6.8444264E-4,0.0015644403,0.0013688853,44.0
0.00117,0.0029,7.6E-4,0.00171,0.00134,45.0
0.0010835566,0.0028826692,7.564451E-4,0.0018195572,0.0014208901,46.0
0.0012533423,0.0032169118,7.520053E-4,0.0016920121,0.0015457887,47.0
0.0011946667,0.0030826668,7.893333E-4,0.0017706667,0.0013866667,48.0
0.0011760094,0.0031142472,7.8400626E-4,0.0017531251,0.0014155669,49.0
0.0012444444,0.0032,8.222222E-4,0.0018666667,0.0015444445,50.0
0.0012466566,0.0033773063,8.2732673E-4,0.0018926515,0.0015186545,51.0
0.0013520073,0.003501352,9.013381E-4,0.0020569,0.0016408976,52.0
0.0013544391,0.0035922078,9.18663E-4,0.0021199915,0.001707771,53.0
0.0013920056,0.004008016,0.0010080041,0.002292009,0.0016080064,54.0
0.001466652,0.0043266234,0.0010633226,0.0020533127,0.0018088708,55.0
0.0014311137,0.004106674,0.0010577796,0.0021777817,0.0018915589,56.0
0.0015199878,0.004623296,0.0010639915,0.0023179816,0.0017226529,57.0
0.001508004,0.0046271235,0.001172892,0.0024875621,0.0019848943,58.0
0.0015077814,0.0043791216,0.0011406695,0.0024911172,0.0018355601,59.0
0.0016133334,0.00484,0.0011466667,0.0025733334,0.00204,60.0
0.0017350991,0.004812189,0.0012064361,0.002521316,0.0021146522,61.0
0.0018324355,0.005152864,0.0013364379,0.0025350987,0.0020804342,62.0
0.0017639895,0.005291968,0.0012879922,0.0026319842,0.0021839868,63.0
0.0018346537,0.006456843,0.0012088803,0.002702203,0.0021902067,64.0
0.0018488828,0.0061677573,0.0014155508,0.0029322125,0.002152215,65.0
0.0017599954,0.0061599836,0.0020533279,0.0030213252,0.0024053268,66.0
0.0020100053,0.0058960156,0.0012953368,0.0027842296,0.0022035614,67.0
0.0022968706,0.00595373,0.0014053221,0.002780422,0.0022213156,68.0
0.0021006793,0.006056703,0.0014873423,0.0030820186,0.0022846803,69.0
0.0020844352,0.0065488596,0.0015399931,0.0030955418,0.002302212,70.0
0.0019248974,0.0064846957,0.0015462291,0.0031397918,0.0024929,71.0
0.002144,0.006704,0.001488,0.002784,0.002368,72.0
0.0022386606,0.006894426,0.001541107,0.0031146584,0.0025144378,73.0
0.002055549,0.0072190887,0.0015786617,0.003683544,0.0027791024,74.0
0.0023333333,0.0071833334,0.0015833334,0.0031833334,0.00255,75.0
0.0022968706,0.007245275,0.0017564304,0.0034453059,0.002803533,76.0
0.0024639813,0.007751275,0.0017966531,0.003695972,0.0029602,77.0
0.002357346,0.008129377,0.002236012,0.0047493586,0.0028426817,78.0
0.002738668,0.008444226,0.0026684457,0.0033004459,0.0028791125,79.0
0.002471111,0.008337778,0.0019022222,0.003271111,0.0042844443,80.0
0.00248398,0.008351933,0.0019619842,0.012815897,0.004517964,81.0
0.0037720033,0.011006232,0.0017857794,0.0036991143,0.0029337804,82.0
0.00249004,0.00922237,0.0018075844,0.0036336137,0.0028958241,83.0
0.0023520188,0.008306733,0.0018293479,0.0033973604,0.002725355,84.0
0.0025500085,0.008481139,0.0017944505,0.0035322339,0.0027766759,85.0
0.0024462026,0.008504377,0.0018919848,0.0036310821,0.0028284218,86.0
0.002668007,0.00873869,0.0020106721,0.0037313432,0.0031706751,87.0
0.002757299,0.009269218,0.0019359759,0.0034808456,0.0028941862,88.0
0.002551323,0.009374629,0.0020568806,0.003678652,0.0029270994,89.0
0.00266,0.00972,0.00212,0.00424,0.00312,90.0
0.0028513074,0.010272795,0.002204202,0.003801743,0.0029928617,91.0
0.002698669,0.010201787,0.0022693353,0.004048004,0.0032915585,92.0
0.002914006,0.010602022,0.002273338,0.0037406741,0.0030586729,93.0
0.0027155748,0.010110294,0.0021724598,0.004052473,0.0032169118,94.0
0.0028711366,0.010365647,0.0022800202,0.0040111467,0.0032089173,95.0
0.0029866667,0.011093333,0.0024106666,0.0039466666,0.00352,96.0
0.0030177617,0.011424383,0.0024788757,0.004095534,0.003470426,97.0
0.0029835794,0.01095431,0.0025480203,0.0042902566,0.0034409163,98.0
0.0029259708,0.011087889,0.0025519745,0.004531955,0.0035639643,99.0
0.0039333333,0.012888889,0.0026222223,0.0048666666,0.005577778,100.0
0.006060062,0.014880819,0.0027831395,0.005409166,0.0035911477,101.0
0.003127975,0.01160524,0.002470647,0.004465298,0.0038986355,102.0
0.0031815788,0.012794983,0.0026551306,0.0054704845,0.0041886973,103.0
0.004021355,0.019066768,0.004136911,0.009799164,0.004529802,104.0
0.009589808,0.019832937,0.0029399411,0.0043399134,0.0037565916,105.0
0.0031564317,0.012602172,0.0028030998,0.0047582034,0.003627541,106.0
0.003281339,0.012626022,0.0026155603,0.0044226744,0.003828229,107.0
0.0032159742,0.013391892,0.0027839777,0.0049199606,0.00374397,108.0
0.0035122565,0.013516132,0.0030762523,0.0045538223,0.0042147078,109.0
0.0035688968,0.014006698,0.0031044513,0.0051822336,0.0041800095,110.0
0.0039219554,0.018277792,0.0030832984,0.004563282,0.006511926,111.0
0.0038329435,0.015605555,0.0037333865,0.005425855,0.004529842,112.0
0.0041684452,0.014715115,0.0031891118,0.0048464458,0.0045702234,113.0
0.004635963,0.017353194,0.0034453059,0.0052946243,0.0041546333,114.0
0.0035777262,0.0146431215,0.003143288,0.0049065957,0.0040888297,115.0
0.0035573428,0.014796484,0.003196453,0.005258681,0.004150233,116.0
0.003587957,0.014923821,0.0031199625,0.0049659405,0.004315948,117.0
0.0039333943,0.015418907,0.0032778287,0.0050085224,0.0044840695,118.0
0.0037815683,0.015893163,0.0031733438,0.005262462,0.004389792,119.0
0.0038133333,0.01624,0.00352,0.0054133334,0.0045066667,120.0
0.0039257864,0.016563592,0.0033342296,0.00537779,0.0044097877,121.0
0.0041209166,0.017269893,0.0036871356,0.005856039,0.004717365,122.0
0.0040180404,0.021593548,0.0041547082,0.0073254067,0.0050567174,123.0
0.0041058143,0.020832185,0.0038302562,0.005814274,0.0051253787,124.0
0.0061666667,0.021277778,0.0035277777,0.005638889,0.004583333,125.0
0.004144033,0.019180153,0.0037800302,0.0061600492,0.0050400402,126.0
0.0061524566,0.019247593,0.0040922305,0.005785567,0.004967121,127.0
0.0044658096,0.01934236,0.004010695,0.0056604845,0.004920924,128.0
0.00458663,0.01955051,0.006937278,0.007825937,0.0055326223,129.0
0.004680052,0.02048245,0.00439116,0.007944533,0.006182291,130.0
0.005327356,0.02148409,0.003988239,0.006695584,0.005327356,131.0
0.0045466544,0.02035728,0.0041066557,0.0065119825,0.0056906515,132.0
0.0046403026,0.021073475,0.0041378494,0.006502335,0.005970326,133.0
0.0047644572,0.021410279,0.004228456,0.014084927,0.007712465,134.0
0.00803984,0.022829544,0.0071698567,0.008099838,0.013679726,135.0
0.0047449227,0.024208171,0.004563588,0.008280948,0.016441006,136.0
0.0071239383,0.029378634,0.004414406,0.006606387,0.010442354,137.0
0.007145486,0.025944553,0.0044774287,0.0069614816,0.005550785,138.0
0.0050657936,0.023197629,0.004540681,0.0069191325,0.007845802,139.0
0.004635535,0.022835454,0.004573313,0.00671997,0.0053821984,140.0
0.005044808,0.022873973,0.0045121266,0.00654885,0.0052328133,141.0
0.0047333543,0.025086777,0.0043231305,0.00703692,0.0059640263,142.0
0.0053068097,0.023769423,0.0051479232,0.0069592297,0.005561028,143.0
0.004864,0.02304,0.004864,0.00688,0.005664,144.0
0.0050589675,0.022588128,0.004704518,0.0068312176,0.005961204,145.0
0.00506132,0.02271105,0.0045097657,0.006521316,0.0053208745,146.0
0.004965373,0.02361819,0.004965373,0.0071540573,0.005978048,147.0
0.0050649564,0.023746094,0.0050978456,0.009406348,0.005821411,148.0
0.005297662,0.026885636,0.007714721,0.007218065,0.0060592014,149.0
0.0051666666,0.0305,0.0051,0.0071666664,0.005566667,150.0
0.0052347234,0.02385826,0.0047649406,0.0069125197,0.0056038387,151.0
0.0062151663,0.025401115,0.0049991556,0.01266678,0.009761864,152.0
0.0060519516,0.026825786,0.0050659594,0.007275942,0.0058479533,153.0
0.005612402,0.025632251,0.0051675164,0.007391944,0.0058519556,154.0
0.005304309,0.025832674,0.005235422,0.0073020356,0.006234285,155.0
0.005581363,0.025896138,0.0052346946,0.0075573735,0.0062053665,156.0
0.0055472213,0.025887033,0.005128563,0.0075009596,0.00614032,157.0
0.0056528915,0.0268249,0.0053368914,0.007689337,0.0062848916,158.0
0.005723977,0.027135892,0.005511978,0.0074553033,0.0063246414,159.0
0.00576,0.027235556,0.0054044444,0.007217778,0.006293333,160.0
0.005509839,0.027298748,0.005509839,0.007334526,0.0059391772,161.0
0.0059039528,0.026963783,0.0054359566,0.00752394,0.0059759524,162.0
0.0055782953,0.02738436,0.005469627,0.0073532076,0.0066287536,163.0
0.006122672,0.028208025,0.005721783,0.007908451,0.006341339,164.0
0.0060132733,0.028489714,0.0061966046,0.007846588,0.0061966046,165.0
0.0061236536,0.028589346,0.0057547586,0.008115686,0.0066401064,166.0
0.006012024,0.02857567,0.0056780227,0.008238699,0.0064944704,167.0
0.006234833,0.030427478,0.005898824,0.0077655404,0.006608176,168.0
0.0067600557,0.030908477,0.0061967177,0.009088519,0.007248282,169.0
0.0063845864,0.031205138,0.0061579146,0.009746883,0.010275784,170.0
0.008473932,0.032109745,0.011969904,0.009005928,0.00748594,171.0
0.006344838,0.048580054,0.006535948,0.009096816,0.007338608,172.0
0.0066894777,0.04017531,0.0101879975,0.009534428,0.0077275,173.0
0.0063026836,0.03174542,0.006186683,0.008893357,0.007076019,174.0
0.0064556273,0.032355916,0.0062611806,0.008438983,0.007388971,175.0
0.006961555,0.03261762,0.006609566,0.008721499,0.007274434,176.0
0.006411265,0.0342983,0.0065292637,0.009321901,0.0074339206,177.0
0.006249753,0.033147424,0.006763973,0.008623077,0.0070408606,178.0
0.00680218,0.034050677,0.0063248337,0.008273996,0.00747842,179.0
0.00704,0.03452,0.00716,0.0094,0.00748,180.0
0.006636634,0.03459094,0.0069584106,0.009170622,0.007923739,181.0
0.007280081,0.042952478,0.007158746,0.009706775,0.0073609706,182.0
0.006466043,0.034322895,0.007198048,0.008621391,0.0068320455,183.0
0.007033039,0.034919854,0.0069512594,0.008873078,0.0074419365,184.0
0.0064131552,0.034820143,0.0073997946,0.009249743,0.0075642345,185.0
0.007150829,0.035175465,0.006861489,0.008845534,0.0076881745,186.0
0.0073553855,0.03557181,0.007480053,0.009266955,0.0073969415,187.0
0.0070187165,0.03622159,0.007352941,0.009149399,0.007854278,188.0
0.0071398574,0.03611928,0.0072238557,0.009071819,0.008063839,189.0
0.00764229,0.03787367,0.0076000676,0.009922311,0.0076000676,190.0
0.0075973007,0.037859175,0.0076821866,0.009804337,0.00997411,191.0
0.00704015,0.038358152,0.007381491,0.009301532,0.0083628455,192.0
0.0075055757,0.038600102,0.007891577,0.009392692,0.008234689,193.0
0.008018624,0.04552509,0.009182618,0.01172616,0.010217279,194.0
0.010269966,0.04658318,0.0096633015,0.012263292,0.019196603,195.0
0.021473061,0.13415219,0.028659785,0.03083758,0.01681258,196.0
0.00788022,0.04750022,0.0077051045,0.012608353,0.0078364415,197.0
0.007832094,0.03973248,0.007964096,0.016500197,0.008052097,198.0
0.0090655815,0.04439924,0.00884447,0.010613364,0.007871578,199.0
0.007777778,0.04377778,0.008088889,0.010177778,0.008266667,200.0
0.007727354,0.0384581,0.0076380204,0.009916026,0.008263355,201.0
0.0075414106,0.040939085,0.007990303,0.010414328,0.008349419,202.0
0.0076690577,0.042585827,0.008345739,0.010375784,0.008210403,203.0
0.007706605,0.04075434,0.007978603,0.010199918,0.008205268,204.0
0.007607854,0.04236709,0.007972302,0.010751219,0.008154526,205.0
0.008240249,0.043490205,0.008652261,0.010208753,0.007919795,206.0
0.007498045,0.043838263,0.008556051,0.010166061,0.008924054,207.0
0.008227409,0.044649873,0.008689623,0.011046914,0.008966952,208.0
0.007849148,0.045097765,0.008685152,0.011193164,0.008452929,209.0
0.008213169,0.044565775,0.009193149,0.0106864525,0.008913155,210.0
0.008533783,0.045388475,0.008346228,0.0110188965,0.00867445,211.0
0.00857439,0.043484405,0.009328183,0.011778008,0.009469518,212.0
0.00828324,0.045723483,0.008851233,0.010981209,0.009087897,213.0
0.0087502375,0.046176527,0.0087502375,0.011223131,0.008227126,214.0
0.007835642,0.04300048,0.008504539,0.010320115,0.0085523175,215.0
0.007727753,0.043390613,0.009359701,0.010895652,0.009311702,216.0
0.008824806,0.046486955,0.009307036,0.011091286,0.009451705,217.0
0.007896522,0.045296,0.008913865,0.010512548,0.0090107545,218.0
0.007981312,0.04637921,0.009051976,0.010609305,0.008613977,219.0
0.008213151,0.045025665,0.009288683,0.011439746,0.008848692,220.0
0.008201552,0.048374422,0.009969551,0.011983106,0.009380218,221.0
0.008830785,0.049383324,0.009176122,0.010705476,0.009472126,222.0
0.0084246,0.05010159,0.009415729,0.011249319,0.012389118,223.0
0.009159242,0.04863358,0.01050326,0.01149883,0.009358356,224.0
0.0085,0.04985,0.00995,0.0119,0.00945,225.0
0.008789112,0.04962081,0.01049671,0.0125056505,0.009190899,226.0
0.008726796,0.0508979,0.010240113,0.012610977,0.009584342,227.0
0.009170594,0.05259158,0.0096772555,0.012109237,0.0096772555,228.0
0.008447407,0.05180398,0.010533815,0.012416671,0.009159839,229.0
0.009761832,0.053000104,0.010886231,0.012061739,0.010784013,230.0
0.009547764,0.04912479,0.01042041,0.011395719,0.009239772,231.0
0.008661579,0.051453907,0.009847391,0.011445659,0.009434935,232.0
0.009682096,0.051879466,0.010924717,0.011856684,0.009319665,233.0
0.0089958925,0.052675366,0.010347876,0.012271853,0.009671884,234.0
0.009243303,0.05274427,0.010914408,0.012272181,0.009765523,235.0
0.009125236,0.05160478,0.010279002,0.01174743,0.009335011,236.0
0.009374342,0.051716875,0.010322309,0.01174426,0.009637666,237.0
0.009308229,0.052676115,0.011265073,0.012798815,0.009625555,238.0
0.009719566,0.055289995,0.010888039,0.012481411,0.009878904,239.0
0.00896,0.054773334,0.01152,0.012053333,0.01024,240.0
0.009586547,0.055269923,0.011675236,0.013067695,0.010443444,241.0
0.010056467,0.057273462,0.010970691,0.012476472,0.010325356,242.0
0.009665749,0.058588475,0.010907716,0.013229656,0.010583725,243.0
0.010085674,0.05498319,0.011495499,0.012471532,0.010519466,244.0
0.0097452095,0.056946862,0.011160715,0.01279399,0.010017422,245.0
0.009347838,0.056141693,0.011534466,0.012354452,0.010003827,246.0
0.009550993,0.05725107,0.011911296,0.012789548,0.010923263,247.0
0.009479196,0.056268945,0.011242767,0.012841003,0.0099752,248.0
0.009462152,0.057879593,0.011288181,0.012782205,0.010126162,249.0
0.0095,0.058055557,0.011222222,0.0125,0.010055556,250.0
0.009538152,0.05745203,0.011936636,0.0124944225,0.010151718,251.0
0.009464076,0.059248473,0.012264098,0.013552109,0.010696085,252.0
0.009951647,0.059147645,0.0116945915,0.012256831,0.010795007,253.0
0.009821076,0.05768471,0.011683694,0.013207654,0.010441949,254.0
0.010256701,0.058480196,0.012296707,0.012523375,0.010256701,255.0
0.009955626,0.060302652,0.012458756,0.012629423,0.011036523,256.0
0.010508281,0.06390634,0.0129640205,0.0126784695,0.011307824,257.0
0.010950579,0.06300883,0.012785231,0.013702557,0.010262584,258.0
0.010014389,0.06279137,0.013352518,0.01381295,0.013007194,259.0
0.010978217,0.06633154,0.01300052,0.013636101,0.011093777,260.0
0.010323629,0.06368171,0.012643545,0.013571511,0.011019603,261.0
0.010189229,0.063697234,0.012809316,0.014090247,0.011411936,262.0
0.010169491,0.0622443,0.012156634,0.013091759,0.011104617,263.0
0.010207674,0.06400329,0.012847589,0.013375572,0.010500997,264.0
0.010011189,0.06383605,0.013250103,0.013191214,0.010482304,265.0
0.010049063,0.06549624,0.012827333,0.013418455,0.011053969,266.0
0.010383292,0.06378308,0.013468613,0.014002611,0.0110359555,267.0
0.01125603,0.06646418,0.01375737,0.0142338155,0.011613364,268.0
0.011058641,0.07089485,0.013688804,0.014226791,0.012373722,269.0
0.011339773,0.069838606,0.01397972,0.013859723,0.011519769,270.0
0.010538994,0.068112016,0.013610358,0.013971696,0.011382114,271.0
0.011000967,0.068544485,0.013720986,0.014204546,0.011121857,272.0
0.01043436,0.0692793,0.013346275,0.013467605,0.01091968,273.0
0.0105942525,0.06874087,0.013395032,0.01430833,0.011568436,274.0
0.010939314,0.068447106,0.014300556,0.014789464,0.01191713,275.0
0.01110157,0.07065751,0.014474976,0.014781648,0.012205593,276.0
0.011203447,0.06900585,0.013727301,0.014589105,0.01231148,277.0
0.011181813,0.07036511,0.014270711,0.014703156,0.0117995925,278.0
0.010974022,0.072478145,0.0147560295,0.0154380305,0.012400025,279.0
0.0113240415,0.07105525,0.013750622,0.013937282,0.012008462,280.0
0.01130261,0.07281129,0.014612215,0.014924441,0.011677282,281.0
0.011593658,0.070376635,0.013849721,0.015040421,0.011844331,282.0
0.011320042,0.073957615,0.013961386,0.014716055,0.011886045,283.0
0.011486273,0.07396655,0.0149574,0.0149574,0.012306721,284.0
0.011907024,0.07289886,0.015137121,0.015137121,0.012033694,285.0
0.010995297,0.0757595,0.016016271,0.015062921,0.011567307,286.0
0.011480324,0.07608904,0.01511576,0.014605523,0.0121818995,287.0
0.011968,0.078784,0.015744,0.014592,0.013184,288.0
0.012394836,0.076873675,0.015156381,0.014771049,0.012459058,289.0
0.011729071,0.07772121,0.015595798,0.015660243,0.012695753,290.0
0.012351267,0.07650026,0.01564925,0.016231246,0.0124806,291.0
0.012328856,0.08234378,0.017065732,0.015767958,0.012588411,292.0
0.012110952,0.07761427,0.016147936,0.016082823,0.013738768,293.0
0.011890762,0.08107931,0.016986802,0.01574546,0.012805436,294.0
0.012454933,0.08108817,0.016191412,0.015601442,0.012454933,295.0
0.012366794,0.081370875,0.016247863,0.015984738,0.012958821,296.0
0.012539599,0.07866948,0.016367476,0.015707497,0.012935586,297.0
0.012317065,0.081252895,0.016488975,0.016157871,0.0127806105,298.0
0.012093023,0.081328906,0.016611295,0.015747508,0.012823921,299.0
0.0124,0.0796,0.0168,0.016,0.013133333,300.0
0.012374582,0.08341137,0.015652174,0.015183946,0.013311037,301.0
0.012415274,0.08355144,0.017112946,0.016978726,0.012213945,302.0
0.012457074,0.08491011,0.01703589,0.016295198,0.013467107,303.0
0.01202459,0.08444234,0.017361345,0.015740052,0.013510775,304.0
0.013081199,0.09082283,0.017825674,0.016809002,0.014030093,305.0
0.012987896,0.086971305,0.017747859,0.016863866,0.013463892,306.0
0.012825761,0.08746077,0.018283531,0.017191976,0.013712648,307.0
0.013552361,0.09096509,0.018275155,0.017453799,0.014373717,308.0
0.0135961,0.08981666,0.017098125,0.01723546,0.014282771,309.0
0.013363643,0.087621406,0.017427843,0.016601225,0.013708066,310.0
0.013268832,0.08783691,0.016862474,0.015756737,0.013061507,311.0
0.012133398,0.08430979,0.018026764,0.016501421,0.012896068,312.0
0.012172219,0.08590109,0.017945329,0.016206441,0.013493774,313.0
0.012699742,0.08973554,0.017863372,0.018002931,0.013118414,314.0
0.013719725,0.09246815,0.018199636,0.018129637,0.015609688,315.0
0.012921348,0.091151685,0.018820224,0.016783709,0.01383427,316.0
0.013455442,0.09207468,0.01880944,0.016202888,0.013032758,317.0
0.013921278,0.092714295,0.018938592,0.016889267,0.0130026145,318.0
0.012760527,0.08889834,0.018006522,0.015808875,0.0134694455,319.0
0.012941762,0.08888573,0.017634928,0.015857214,0.013652848,320.0
0.013053712,0.08816606,0.017690277,0.015550325,0.013481704,321.0
0.013381038,0.09237925,0.018747764,0.01724508,0.014955278,322.0
0.014211887,0.09833477,0.019595176,0.017154751,0.013996555,323.0
0.014039888,0.09460724,0.019727843,0.01749586,0.015767874,324.0
0.018055756,0.104506716,0.01957244,0.018705763,0.015094612,325.0
0.013909012,0.096928425,0.018617792,0.018183134,0.014198783,326.0
0.013589129,0.09715863,0.021800742,0.016859239,0.01438849,327.0
0.013922297,0.10350609,0.020336758,0.01858736,0.015307238,328.0
0.01403714,0.093654044,0.019666618,0.017327094,0.014548911,329.0
0.013493693,0.0937225,0.019067176,0.017160458,0.014960399,330.0
0.013975726,0.096579626,0.019639574,0.01721221,0.01493196,331.0
0.014386897,0.10026561,0.019698981,0.018297182,0.014460675,332.0
0.014503478,0.09582655,0.0194613,0.017907355,0.014281486,333.0
0.013656943,0.097083054,0.019520523,0.01707118,0.0140280565,334.0
0.013995385,0.09856324,0.023970818,0.01771756,0.01496315,335.0
0.013888889,0.09834229,0.02016129,0.017249104,0.014560932,336.0
0.013929454,0.09885419,0.020145286,0.017074814,0.014229013,337.0
0.01404642,0.099902354,0.020431157,0.01765192,0.014497108,338.0
0.014161958,0.099284366,0.019435028,0.017551789,0.014237288,339.0
0.014280317,0.09882886,0.020022668,0.018360408,0.014733661,340.0
0.0141709605,0.102985755,0.021673234,0.017505305,0.0145498635,341.0
0.014135887,0.10449916,0.020823833,0.018239854,0.015123879,342.0
0.014786585,0.10411585,0.025762195,0.021265244,0.015167683,343.0
0.01437199,0.10473205,0.020946411,0.018729456,0.015289351,344.0
0.014797209,0.10404048,0.021314114,0.0190907,0.015717244,345.0
0.014379085,0.103267975,0.021376394,0.019377163,0.016378315,346.0
0.01542139,0.11134243,0.022515228,0.019739378,0.017194849,347.0
0.019952053,0.106256284,0.022117393,0.01987472,0.016472043,348.0
0.015045757,0.112765625,0.023111524,0.020009307,0.015976423,349.0
0.015166835,0.10601229,0.022633584,0.019755775,0.016411293,350.0
0.015365416,0.11496763,0.023477107,0.01949926,0.015989393,351.0
0.016192116,0.12038486,0.023701502,0.019086357,0.016661452,352.0
0.015688736,0.11484154,0.023454659,0.019140257,0.014982742,353.0
0.0156545,0.109109506,0.023285085,0.020295784,0.020059787,354.0
0.01656674,0.120779425,0.023430103,0.020037867,0.017828967,355.0
0.01756329,0.12262658,0.026582278,0.020332279,0.015664557,356.0
0.015311385,0.1204284,0.023403412,0.019357398,0.016501388,357.0
0.01630867,0.12338902,0.024105012,0.01980907,0.015831344,358.0
0.014519346,0.107857995,0.023454327,0.020263262,0.016593538,359.0
0.01528,0.11056,0.02208,0.01832,0.01624,360.0
0.014440433,0.11600482,0.023906939,0.019494586,0.015242679,361.0
0.01447993,0.10876036,0.022283003,0.020513233,0.016169254,362.0
0.01605227,0.111317255,0.022102121,0.018391546,0.015164959,363.0
0.014802232,0.11421176,0.024265954,0.020059856,0.015206665,364.0
0.015897477,0.12052883,0.024738422,0.02092627,0.017438559,365.0
0.014721432,0.1147621,0.025050834,0.021228142,0.017405448,366.0
0.015496289,0.11230732,0.022836637,0.018758666,0.015496289,367.0
0.015210991,0.11498201,0.023716062,0.018563952,0.01545633,368.0
0.01500615,0.12226322,0.023452235,0.019516194,0.01599016,369.0
0.01611577,0.113303736,0.023022529,0.018746916,0.015540207,370.0
0.015663644,0.12036274,0.023248145,0.018796373,0.01739489,371.0
0.016203703,0.12599206,0.02488426,0.020916006,0.015955688,372.0
0.016495358,0.1174569,0.026193634,0.021800397,0.017490054,373.0
0.016373005,0.117519945,0.0234375,0.018866356,0.015625,374.0
0.015166666,0.118,0.026416667,0.020166667,0.016,375.0
0.015792113,0.121239975,0.02473262,0.01996992,0.016544119,376.0
0.01608579,0.11880027,0.024128687,0.019353217,0.01575067,377.0
0.015623688,0.120201595,0.024527509,0.019739605,0.016631667,378.0
0.01642382,0.124063,0.024930514,0.019203234,0.016929166,379.0
0.016129032,0.12785003,0.026093565,0.020604627,0.018071271,380.0
0.0165947,0.18736771,0.027093388,0.021759376,0.01820337,381.0
0.017570665,0.12019353,0.024446143,0.019522961,0.015957898,382.0
0.015575794,0.12954295,0.042727042,0.020001702,0.018129202,383.0
0.017665131,0.13423793,0.02688172,0.018603858,0.01621437,384.0
0.01796561,0.13380101,0.028744973,0.019676618,0.01651125,385.0
0.015868932,0.13827415,0.028735632,0.041945446,0.018785384,386.0
0.016511869,0.13278294,0.02622979,0.01995184,0.017285861,387.0
0.01655458,0.13536817,0.02784963,0.022590103,0.01853768,388.0
